"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon May 08 22:04:51 GMT 2023","Mon May 08 22:04:51 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_upnp_notifications[countEventsFailure]","
    SWPBL-196372: New automation to test UPnP aggregated notifications telemetry event with all expected fields. (success and
    fail test) and verifies aggregated count of events.

    :param dut_manager:
    :param module_dut:
    :param mock_cq_server:
    :param ws_client:
    :param telemetry_path:
    :return:
    "
"passed","Mon May 08 22:02:59 GMT 2023","Mon May 08 22:03:00 GMT 2023","1041","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[España]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Mon May 08 22:04:17 GMT 2023","Mon May 08 22:04:28 GMT 2023","11037","player.muse","test_shared_muse_logic","","","","test_websocket_V1_empty_apiKey_rejected","
    SWPBL-144572 | Verify empty apiKey while opening a Muse WebSocket V1 connection results in a failure
    :param module_dut:
    :return:
    "
"skipped","Mon May 08 21:57:01 GMT 2023","Mon May 08 21:57:01 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ Radio alarm source]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Mon May 08 22:02:27 GMT 2023","Mon May 08 22:02:27 GMT 2023","37","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_bad_cacheNamespace[Bad cacheNamespace]","
    SWPBL-171354: Multiple Muse Caches
    Verify that an error is thrown when a bad cacheNamespace or cacheData is given
    "
"passed","Mon May 08 22:02:26 GMT 2023","Mon May 08 22:02:28 GMT 2023","1167","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[Rating Empty]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Mon May 08 22:04:57 GMT 2023","Mon May 08 22:05:19 GMT 2023","21535","player.muse","test_saved_groups","","","","test_saved_groups_using_setGroup_and_modifyGroup","
    Verify areaIds are added/cleared/updated/unchanged on all ZPs using setGroup cmd when:
     1) group is created with areaIds arg - areaIds added
     2) setGroup on existing group - areaIds updated
     3) group coordinator is removed from existing group using setGroupMembers- areaIds delegated and unchanged
     4) group coordinator is removed from existing group using modifyGroupMembers- areaIds delegated and unchanged
     5) setGroup with invalid areaIds fails - areaIds unchanged
    :param ws_client:
    :param module_dut:
    :param dut_manager:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :return:
    "
"passed","Mon May 08 21:49:23 GMT 2023","Mon May 08 21:49:23 GMT 2023","113","cloud.lechmere","test_mock_lechmere_connections","","","","test_send_muse_command_to_mock_lechmere[fragmented]","
    SWPBL-86366
    Verify that the player is able to support continuation frames from the mock lechmere

    :param module_dut:
    :param mock_player_services_control:
    :param fragmented: Boolean that determines if the lechmere command sent should use fragmented data transfer
    :return:
    "
"passed","Mon May 08 22:00:56 GMT 2023","Mon May 08 22:00:57 GMT 2023","1037","player.muse","test_basic_formatting","","","","test_no_header","
    Ensure that an error is thrown if the header is missing.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Mon May 08 21:49:24 GMT 2023","Mon May 08 21:49:24 GMT 2023","101","cloud.lechmere","test_mock_lechmere_connections","","","","test_send_muse_command_to_mock_lechmere[not fragmented]","
    SWPBL-86366
    Verify that the player is able to support continuation frames from the mock lechmere

    :param module_dut:
    :param mock_player_services_control:
    :param fragmented: Boolean that determines if the lechmere command sent should use fragmented data transfer
    :return:
    "
"skipped","Mon May 08 22:03:39 GMT 2023","Mon May 08 22:03:39 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadLineIn_source_from_outside_and_inside_of_group[device_filter0]","
    Verify that loadLineIn will work with a source ZP that's in and out of the target groupId
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:51:53 GMT 2023","Mon May 08 21:52:05 GMT 2023","11870","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Clear-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Mon May 08 21:58:11 GMT 2023","Mon May 08 21:58:13 GMT 2023","2100","player.muse","test_groupVolume_namespace","","","","test_set_relative_volume_clamp_max","
    This test uses a volumeDelta that is currently out of range to verify
    the player clamps audio at 100.

    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:02:02 GMT 2023","Mon May 08 22:02:03 GMT 2023","1003","player.muse","test_platformInternal_namespace","","","","test_sync_successful_response[None]","
    Send sync command and verify response is correct
    SWPBL-89626
    https://confluence.sonos.com/pages/viewpage.action?pageId=112639757#MuseProtocol-%22platformInternal%22namespace-sync(householdId)
    :param ws_client:
    :param full_sync:
    :return:
    "
"passed","Mon May 08 21:59:42 GMT 2023","Mon May 08 21:59:47 GMT 2023","5048","player.muse","test_homeTheater_namespace","","","","test_homeTheater_namespace_options[enhanceDialog]","
    Verify that a muse client can get and set the nightMode option on home theater devices.
    :param module_dut:
    :param ws_client:
    :param test_input:
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GC_targeted[False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GC) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GC (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Mon May 08 22:02:49 GMT 2023","Mon May 08 22:02:50 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no command]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"skipped","Mon May 08 22:04:51 GMT 2023","Mon May 08 22:04:51 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_muse_client_metrics_events","
    SWPBL-171330: For this test we are not fussed about the data within the muse client commands metrics, but more
    so that the metric shows up at all. For that reason, I've only verified the command name shows up as expected
    within the data. Furthermore, we are only testing one client ""museClientEntitlementsCommands"" since they are all
    generated and should behave the same.
    :param module_dut:
    :param cloudqueue_metrics:
    :return:
    "
"passed","Mon May 08 22:03:51 GMT 2023","Mon May 08 22:03:51 GMT 2023","525","player.muse","test_groups_namespace","","","","test_createGroup_duplicated_playerId[device_filter0]","
    Verify that createGroup tests for duplicate entries in the playerId array and sends out an accurate error event.
    "
"skipped","Mon May 08 22:01:42 GMT 2023","Mon May 08 22:01:42 GMT 2023","0","player.muse","test_audioClip_namespace","","","","test_loadAudioClip_with_pause_content_over_spdif_playback[SPDIF Capable DUT]","
    SWPBL-143086
    Verify that playing an audioClip that forces content pause over a spdif stream doesn't return an error and that
    the spdif stream does stop and resume.
    :param function_dut:
    :return:
    "
"passed","Mon May 08 21:59:42 GMT 2023","Mon May 08 21:59:44 GMT 2023","2007","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_ACTIVE_DONE[default audioclip setting]","
    Test to verify loadAudioClip command returns ACTIVE followed by DONE status
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 22:08:54 GMT 2023","Mon May 08 22:09:17 GMT 2023","22912","player.muse","test_muse_playReport","","","","test_playReport_shared_queue_memory","
    Verifies playReport events for the shared queue with memory exhausted have a valid apiKey UUID value
    :param module_dut:
    :param mock_cq_control:
    :param http_mp3_server_separate_tracks:
    :return:
    "
"passed","Mon May 08 22:05:58 GMT 2023","Mon May 08 22:07:28 GMT 2023","90781","player.muse","test_muse_playReport","","","","test_playReport_shared_queue_restore","
    Verifies playReport events for the shared queue post reboot have a valid apiKey restore value
    :param mock_cq_control:
    :param http_mp3_server:
    :param module_dut:
    :return:
    "
"passed","Mon May 08 21:57:18 GMT 2023","Mon May 08 21:57:19 GMT 2023","839","player.muse","test_upnp_namespace","","","","test_upnpAudioIn_call_success_REST[LINE_IN_CAPABLE DUT]","
    Verify call method returns requested output params for upnpAudioIn namespace using REST
    :param function_dut:
    :return:
    "
"passed","Mon May 08 21:59:08 GMT 2023","Mon May 08 21:59:09 GMT 2023","1004","player.muse","test_groups_namespace","","","","test_secondary_devices_not_enabled_by_default[device_filter0]","
    SWPBL-110826
    Verifies that the devices array is NOT shown by default for a getGroups call
    :param ws_client:
    :return:
    "
"skipped","Mon May 08 21:50:03 GMT 2023","Mon May 08 21:50:03 GMT 2023","0","player.muse","test_info_namespace","","","","test_getInfo[HDMI Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:59:27 GMT 2023","Mon May 08 21:59:28 GMT 2023","1003","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_linein_devices[device_filter0]","
    Verify that the HT load command doesn't work on line-in capable ZPs
    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:04:04 GMT 2023","Mon May 08 22:04:21 GMT 2023","17161","player.muse","test_muse_metric_logging","","","","test_config_download_failure[Default Mock Config]","

    :param module_dut:
    :param mock_cq_control:
    :param mock_player_services_control:
    :return:
    "
"passed","Mon May 08 22:04:15 GMT 2023","Mon May 08 22:04:16 GMT 2023","1057","player.muse","test_playback_namespace","","","","test_play_feedback_on_empty_queue[True-device_filter0]","
    SWPBL-169195
    Verify that when the deviceFeedback parameter is used with the play command a bloop is played if the queue is empty
    :param function_dut:
    :param feedback: determines whether to tell the play command to flash the LED and ""bloop""
    :return:
    "
"passed","Mon May 08 22:02:54 GMT 2023","Mon May 08 22:02:55 GMT 2023","1180","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[Bad Type]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Mon May 08 22:04:08 GMT 2023","Mon May 08 22:04:09 GMT 2023","1048","player.muse","test_shared_muse_logic","","","","test_set_volume[92-None]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"passed","Mon May 08 22:03:06 GMT 2023","Mon May 08 22:03:07 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad command]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"skipped","Mon May 08 22:03:26 GMT 2023","Mon May 08 22:03:26 GMT 2023","73","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[True-device_filter0]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"passed","Mon May 08 21:57:38 GMT 2023","Mon May 08 21:57:52 GMT 2023","13951","player.muse","test_groupVolume_namespace","","","","test_verify_groupVolume_reports_correct_volume_level_after_reboot","
    SWPBL-63287
    Verify that after a reboot, groupVolume events report the correct volume level,
    whatever that level was set before the reboot

    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:02:34 GMT 2023","Mon May 08 22:02:35 GMT 2023","1044","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no groupId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Mon May 08 22:02:30 GMT 2023","Mon May 08 22:02:30 GMT 2023","36","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_bad_cacheNamespace[Bad cacheData]","
    SWPBL-171354: Multiple Muse Caches
    Verify that an error is thrown when a bad cacheNamespace or cacheData is given
    "
"skipped","Mon May 08 21:58:31 GMT 2023","Mon May 08 21:58:31 GMT 2023","2","player.muse","test_upnp_namespace","","","","test_upnp_eventing_load[TLS Cached]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly set a string which will cause a UPnP event. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"skipped","Mon May 08 22:08:10 GMT 2023","Mon May 08 22:08:10 GMT 2023","82","player.muse","test_muse_playReport","","","","test_playReport_shared_queue_delegation","
    Verifies playReport events for the shared queue post reboot have a valid apiKey delegation value
    :param websocket_manager:
    :param dut_manager:
    :param module_dut:
    :param mock_cq_server:
    :param mock_cq_control:
    :param http_mp3_server:
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GM_targeted[False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Mon May 08 21:55:46 GMT 2023","Mon May 08 21:55:48 GMT 2023","2198","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpConnectionManager]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"skipped","Mon May 08 22:04:13 GMT 2023","Mon May 08 22:04:13 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadContainer_local_share[Play entire samba share]","
    SWPBL-145583
    Verify loadContainer works with local library files via the following methods:
    1. an entire samba share
    2. a specific artist
    3. a specific playlist
    :param module_dut:
    :param md_type:
    :return:
    "
"passed","Mon May 08 21:56:22 GMT 2023","Mon May 08 21:56:24 GMT 2023","2200","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpQueue]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Mon May 08 22:08:43 GMT 2023","Mon May 08 22:08:51 GMT 2023","8469","player.muse","test_playback_namespace","","","","test_loadContent_with_groupId_validation[Normal length tracks]","
    SWPBL-188570: Add groupId validation for loadContent command.

    This test sends a loadContent command where the groupId within the contentToken is invalid or does
    not exist, verifies the command executes successfully.

    :param ws_client:
    :param module_dut:
    :param mock_smapi_server_manager: Using mock smapi instead of a partner service for simplicity
    :param smapi_account_setup: Use this to add the mock smapi service
    :return:
    "
"passed","Mon May 08 22:03:02 GMT 2023","Mon May 08 22:03:03 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad namespace]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Mon May 08 22:07:06 GMT 2023","Mon May 08 22:07:19 GMT 2023","13191","player.muse","test_saved_groups","","","","test_saved_groups_union_of_areaIds_group_coordinator_delegation","
    Verify createGroup and setGroupMembers call with empty playerIds and non-empty areaIds modifies/creates the group
    by delegating the group coordinator and updates the playerIds and areaIds for the targeted group
    and does not interfere with other groups in the HH
    :param module_dut:
    :param setup_teardown_two_zps:
    :param ws_client:
    :param groups_in_hh:
    :return:
    "
"passed","Mon May 08 22:02:07 GMT 2023","Mon May 08 22:02:13 GMT 2023","6152","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_shared_queue_PAUSED[clipBehavior = [None]]","
    On a standalone ZP with media content (Playback State PAUSED),
    verify loadAudioClip with empty clipBehavior:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param clipBehavior: clipBehavior array
    :return:
    "
"skipped","Mon May 08 21:58:23 GMT 2023","Mon May 08 21:58:23 GMT 2023","1","player.muse","test_upnp_namespace","","","","test_upnp_eventing_load[TLS Flushed]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly set a string which will cause a UPnP event. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"passed","Mon May 08 22:03:58 GMT 2023","Mon May 08 22:03:59 GMT 2023","1045","player.muse","test_shared_muse_logic","","","","test_set_volume[19-True]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"passed","Mon May 08 21:57:48 GMT 2023","Mon May 08 21:57:49 GMT 2023","1002","player.muse","test_audioClip_namespace","","","","test_audio_clip_error_invalid_clipType[clipType = INVALID]","
    Test to verify loadAudioClip command with different priorities,
    INVALID clipType returns INVALID_OBJECT_ID error
    :param ws_client:
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :return:
    "
"passed","Mon May 08 21:59:34 GMT 2023","Mon May 08 21:59:35 GMT 2023","1003","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_ERROR[streamUrl = INVLAID.mp3]","
    Test to verify loadAudioClip command with INVALID streamUrl
    returns ERROR status
    :param ws_client:
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 21:50:50 GMT 2023","Mon May 08 21:51:05 GMT 2023","14978","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Set-Muse HHID Clear]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"passed","Mon May 08 22:02:53 GMT 2023","Mon May 08 22:02:54 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad playerId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Mon May 08 22:03:45 GMT 2023","Mon May 08 22:03:46 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_invalid_oauth_token[lower scope]","
    SWPBL-93702, SWPBL-93706
    Verify that we can pass a bad or improperly scoped oauth token and it is rejected
    on the player
    :param ws_client:
    :param oauth_token:
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PAUSED[False-True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PAUSED),
    verify loadAudioClip (targeted on GC) with pauseContent=True or False:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param pauseContent: parametrized True, False
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"skipped","Mon May 08 21:49:47 GMT 2023","Mon May 08 21:49:47 GMT 2023","0","player.muse","test_info_namespace","","","","test_getInfo[FIXED_VOLUME Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:01:31 GMT 2023","Mon May 08 22:01:36 GMT 2023","5434","player.muse","test_favorites_namespace","","","","test_load_favorite_track[Normal length tracks]","
    Verifies favoriting a track, and loading it.
    :param module_dut:
    :param ws_client:
    "
"passed","Mon May 08 21:57:53 GMT 2023","Mon May 08 21:57:54 GMT 2023","1002","player.muse","test_audioClip_namespace","","","","test_cancelAudioClip_with_invalid_id","
    Test to verify cancelAudioClip with an INVALID_ID
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:56:35 GMT 2023","Mon May 08 21:56:37 GMT 2023","2286","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpSystemProperties]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Mon May 08 22:11:14 GMT 2023","Mon May 08 22:12:03 GMT 2023","48249","player.muse","test_muse_playReport","","","","test_playReport_stream_error","
    SWPBL-116125
    Verify streaming error fields are present in the playReport should one happen
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"skipped","Mon May 08 21:58:50 GMT 2023","Mon May 08 21:58:51 GMT 2023","70","player.muse","test_groups_namespace","","","","test_capability_from_response_on_supported_devices[device_filter0-unsupported_devices0-VOICE]","
    Test getGroups response from supported_device and verify it
    - advertises CAPABILITY on supported_zp
    - does not advertise CAPABILITY on unsupported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param capability:
    :param unsupported_devices:
    :return:
    "
"passed","Mon May 08 21:50:00 GMT 2023","Mon May 08 21:50:30 GMT 2023","29553","cloud.lechmere","test_mock_lechmere_connections","","","","test_locationID_persistence[Default Mock Config]","
    SWPBL-188324 & SWPBL-199720
    Verify that locationID is stored to /jffs/localsettings.txt and ensure after anacapa restart that the registration message carries the locationID
    :param module_dut:
    :param mock_player_services_control:
    :return:
    "
"passed","Mon May 08 22:02:53 GMT 2023","Mon May 08 22:02:58 GMT 2023","5112","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_private_queue_PLAYING[clipBehavior = [None]]","
    On a standalone ZP with media content - Private Queue (Playback State PLAYING),
    verify loadAudioClip with empty clipBehavior:
    1. pauses media content before audio clip is ACTIVE
    2. resumes media content after audio clip is DONE
    Note: If selected device is mixing incapable, expect the device in test to pause playback
    because mixing limitation on incapable devices due to processor limitations.
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param module_dut:
    :param clipBehavior: clipBehavior array
    :return:
    "
"passed","Mon May 08 22:00:53 GMT 2023","Mon May 08 22:01:06 GMT 2023","13106","player.muse","test_groups_namespace","","","","test_playback_state_using_modifyGroup_and_remove_GC[device_filter0-False]","
    Verify playback state from getGroups response when group is created using modifyGroup and
    group coordinator is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param start_CQ_playback_on_different_zp:
    :param groups_in_hh:
    :return:
    "
"passed","Mon May 08 22:10:04 GMT 2023","Mon May 08 22:10:28 GMT 2023","23455","player.muse","test_muse_playReport","","","","test_playReport_system_sounds","
    Verifies playReport events for system sounds(ie, alarms and TruePlay) have a activatedAccountCode of -1
    SWPBL-139574
    :param module_dut:
    :param mock_cq_control:
    :param default_alarm:
    :return:
    "
"passed","Mon May 08 21:57:24 GMT 2023","Mon May 08 21:57:24 GMT 2023","39","player.muse","test_upnp_namespace","","","","test_upnpQueue_removeAllTracks_REST","
    SWPBL-178404
    Verify that the RemoveAllTracks UPnP command can be successfully called via the REST interface
    :param module_dut:
    :return:
    "
"skipped","Mon May 08 21:58:08 GMT 2023","Mon May 08 21:58:08 GMT 2023","40","player.muse","test_upnp_namespace","","","","test_upnp_subscribe_load[TLS Flushed]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly take down UPnP subscriptions, and stand them back up using a testpoint. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"passed","Mon May 08 21:59:15 GMT 2023","Mon May 08 21:59:22 GMT 2023","7086","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_ht_master_devices_while_playing_cq","
    Start playing CQ media and verify player transitions to TV playback after a HT load
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Mon May 08 22:05:20 GMT 2023","Mon May 08 22:05:36 GMT 2023","16172","player.muse","test_muse_metric_logging","","","","test_insecure_oauth_fail_telemetry[http responseStatus 401-Default Mock Config]","
    SWPBL-195116: This tests if INSECURE V1 muse commands sent over REST with HH_CONFIG_ADMIN scope send telemetry when
    authorized and unauthorized.
    :param module_dut:
    :param mock_cq_server:
    :param mock_player_services_control
    :param mock_hh_config_admin_oauth_token
    :param authorization
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GM_targeted[True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Mon May 08 22:00:39 GMT 2023","Mon May 08 22:00:41 GMT 2023","2147","player.muse","test_basic_formatting","","","","test_bad_body[No Closing Brace]","
    Test that malformed bodies throw an error
    :param module_dut:
    :param ws_client_v2:
    :param body: The malformed body to send
    "
"passed","Mon May 08 21:50:06 GMT 2023","Mon May 08 21:50:12 GMT 2023","6097","player.muse","test_info_namespace","","","","test_getInfo_with_group","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call with grouped member
    :param websocket_manager:
    :param dut_manager:
    :return:
    "
