"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Apr 28 22:23:12 GMT 2023","Fri Apr 28 22:23:12 GMT 2023","73","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_cacheNamespace[Without cacheData-Default Mock Config]","
    SWPBL-171354: Multiple Muse Caches
    Verify that the correct cache(s) are invalidated, and other caches left alone, when:
        1. Only the namespace is specified: All auth caches should be cleared
        2. A single cache within a namespace is specified: Only that cache is cleared
    "
"skipped","Fri Apr 28 22:20:34 GMT 2023","Fri Apr 28 22:20:34 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ server 480 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Fri Apr 28 22:22:20 GMT 2023","Fri Apr 28 22:22:29 GMT 2023","8990","player.muse","test_groups_namespace","","","","test_playback_state_using_setGroup_and_remove_GC[device_filter0-False]","
    Verify playback state from getGroups response when group is created using setGroup and group coordinator is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param start_CQ_playback_on_different_zp:
    :param groups_in_hh:
    :return:
    "
"passed","Fri Apr 28 22:30:28 GMT 2023","Fri Apr 28 22:31:51 GMT 2023","83326","player.muse","test_muse_metric_logging","","","","test_upnpeventhealth_no_flooding","
    Automated test for SWPBL-198251: Change Upnp telemetry to report every 10 minutes
    1. Make sure upnpEventHealth is not reported on subscribe/renew/unsubscribe
    2. Verify that upnpEventHealth is reported on hitting the testpoint and forcing event upload
    #curl --data ""{}"" ""http://<ip_addr>:1400/testpoint?name=upnptelemetry""

    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Fri Apr 28 22:16:10 GMT 2023","Fri Apr 28 22:16:12 GMT 2023","2133","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpConnectionManager]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"skipped","Fri Apr 28 22:20:34 GMT 2023","Fri Apr 28 22:20:34 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ Radio alarm source]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Fri Apr 28 22:15:01 GMT 2023","Fri Apr 28 22:15:08 GMT 2023","7068","player.muse","test_info_namespace","","","","test_getInfo_with_group","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call with grouped member
    :param websocket_manager:
    :param dut_manager:
    :return:
    "
"passed","Fri Apr 28 22:16:38 GMT 2023","Fri Apr 28 22:16:40 GMT 2023","2137","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpMusicServices]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Fri Apr 28 22:21:42 GMT 2023","Fri Apr 28 22:21:46 GMT 2023","3852","player.muse","test_favorites_namespace","","","","test_load_favorite_track[Normal length tracks]","
    Verifies favoriting a track, and loading it.
    :param module_dut:
    :param ws_client:
    "
"passed","Fri Apr 28 22:18:52 GMT 2023","Fri Apr 28 22:18:53 GMT 2023","1105","player.muse","test_groupVolume_namespace","","","","test_set_mute","
    Tests setMute command

    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:16:27 GMT 2023","Fri Apr 28 22:16:43 GMT 2023","16303","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Clear-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"skipped","Fri Apr 28 22:23:29 GMT 2023","Fri Apr 28 22:23:30 GMT 2023","1129","player.muse","test_groups_namespace","","","","test_grouping_correlation_id[PLAYBACK_DEVICES]","
    Verifies events generated from createGroup and modifyGroupMembers commands honor a passed in corrId and populate their
    corrId as the corrParentId on the generated events
    original corrId --> museCommandHandler corrParentId
    museCommandHandler corrId --> corrParentId generated events
    :param dut_manager:
    :param function_dut:
    :param mock_cq_control:
    :param ws_client:
    :param device_filter:
    :return:
    "
"skipped","Fri Apr 28 22:24:07 GMT 2023","Fri Apr 28 22:24:07 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadContainer_local_share[Play entire samba share]","
    SWPBL-145583
    Verify loadContainer works with local library files via the following methods:
    1. an entire samba share
    2. a specific artist
    3. a specific playlist
    :param module_dut:
    :param md_type:
    :return:
    "
"passed","Fri Apr 28 22:16:53 GMT 2023","Fri Apr 28 22:16:55 GMT 2023","2134","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpSystemProperties]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Fri Apr 28 22:21:11 GMT 2023","Fri Apr 28 22:21:15 GMT 2023","3309","player.muse","test_playbackMetadata_namespace","","","","test_metadata_shows_ratings_object_on_pre_rate_track","
    Verify that the player is able to parse pre-rated tracks before playback has started
    "
"passed","Fri Apr 28 22:15:13 GMT 2023","Fri Apr 28 22:15:15 GMT 2023","1507","player.muse","test_info_namespace","","","","test_getInfo_rest[Use Muse API v1]","
    Verifies the fields in the JSON returned from a getInfo call
    Verifies V2 WS/REST format
    SWPBL-89976 - Use well known name in muse
    :param module_dut:
    :param api_version:
    :return:
    "
"skipped","Fri Apr 28 22:20:34 GMT 2023","Fri Apr 28 22:20:34 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ Radio alarm source]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Fri Apr 28 22:24:21 GMT 2023","Fri Apr 28 22:24:22 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params_v2[no householdId]","
    Negative test sends empty values for some possible header keys and verifies the correct error is thrown
    :param ws_client_v2:
    :param param:
    :param error:
    :return:
    "
"passed","Fri Apr 28 22:31:26 GMT 2023","Fri Apr 28 22:32:15 GMT 2023","48235","player.muse","test_muse_playReport","","","","test_playReport_stream_error","
    SWPBL-116125
    Verify streaming error fields are present in the playReport should one happen
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Fri Apr 28 22:22:42 GMT 2023","Fri Apr 28 22:22:43 GMT 2023","1377","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[No Type]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Fri Apr 28 22:22:23 GMT 2023","Fri Apr 28 22:22:25 GMT 2023","1340","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[Rating Empty]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Fri Apr 28 22:27:33 GMT 2023","Fri Apr 28 22:27:46 GMT 2023","13204","player.muse","test_saved_groups","","","","test_saved_groups_union_of_areaIds_group_coordinator_delegation","
    Verify createGroup and setGroupMembers call with empty playerIds and non-empty areaIds modifies/creates the group
    by delegating the group coordinator and updates the playerIds and areaIds for the targeted group
    and does not interfere with other groups in the HH
    :param module_dut:
    :param setup_teardown_two_zps:
    :param ws_client:
    :param groups_in_hh:
    :return:
    "
"passed","Fri Apr 28 22:28:53 GMT 2023","Fri Apr 28 22:29:03 GMT 2023","10399","player.muse","test_playback_namespace","","","","test_loadContent_with_loadFavorite_no_resolver_service","
    SWPBL-191533: Create loadFavorite via loadContent test
    For this test we use TuneIn as our content provider, so we can add a station to the user's favorites and
    then load the content to the queue using loadContent.
    :param ws_client:
    :param module_dut:
    :return:
    "
"skipped","Fri Apr 28 22:24:12 GMT 2023","Fri Apr 28 22:24:12 GMT 2023","0","player.muse","test_groups_namespace","","","","test_getGroups_failure_post_grouping[device_filter0-gc]","
    Verifies that a createGroup call will fail POST grouping with inconsistent topology. Puts both a GC and a GM in an
    inconsistent state by overriding the groupID which makes the topology consistency check mark it as invalid.
    SWPBL-130705
    :param websocket_manager:
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param group_makeup:
    :param groups_in_hh:
    :return:
    "
"skipped","Fri Apr 28 22:19:18 GMT 2023","Fri Apr 28 22:19:18 GMT 2023","72","player.muse","test_groups_namespace","","","","test_capability_from_response_on_supported_devices[device_filter0-unsupported_devices0-VOICE]","
    Test getGroups response from supported_device and verify it
    - advertises CAPABILITY on supported_zp
    - does not advertise CAPABILITY on unsupported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param capability:
    :param unsupported_devices:
    :return:
    "
"passed","Fri Apr 28 22:14:47 GMT 2023","Fri Apr 28 22:14:50 GMT 2023","3163","player.muse","test_info_namespace","","","","test_getInfo[SUB Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:22:57 GMT 2023","Fri Apr 28 22:22:58 GMT 2023","1097","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[España]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Fri Apr 28 22:30:38 GMT 2023","Fri Apr 28 22:30:46 GMT 2023","8093","player.muse","test_saved_groups","","","","test_saved_groups_updateArea_updates_areaIds","
    Verify areaIds are updated on a group when a player in an existing area is updated to be removed from the area
    based on thr areaIds filtering rules that update areaIds associated with valid  players
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"skipped","Fri Apr 28 22:24:22 GMT 2023","Fri Apr 28 22:24:23 GMT 2023","73","player.muse","test_muse_playReport","","","","test_playReport_avt_queue_delegation","
    Verifies playReport events for the AVT queue post delegation have a valid apiKey UUID value
    :param dut_manager:
    :param ws_client:
    :param module_dut:
    :param mock_cq_control:
    :param mock_cq_server:
    :param websocket_manager:
    :return:
    "
"passed","Fri Apr 28 22:19:00 GMT 2023","Fri Apr 28 22:19:01 GMT 2023","1240","player.muse","test_groups_namespace","","","","test_getGroups_includeDeviceInfo_as_query_param[device_filter0]","
    SWPBL-129657
    Verify ""includeDeviceInfo"" works as a query param
    :param function_dut:
    :return:
    "
"skipped","Fri Apr 28 22:19:29 GMT 2023","Fri Apr 28 22:19:29 GMT 2023","0","player.muse","test_groups_namespace","","","","test_capability_from_response_on_unsupported_devices[device_filter1-supported_devices1-AIRPLAY]","
    Test getGroups response from unsupported_device and verify it
    - does not advertise CAPABILITY on unsupported_zp
    - advertises CAPABILITY on supported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param supported_devices:
    :param capability:
    :return:
    "
"passed","Fri Apr 28 22:16:21 GMT 2023","Fri Apr 28 22:16:23 GMT 2023","2121","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpDeviceProperties]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Fri Apr 28 22:25:15 GMT 2023","Fri Apr 28 22:25:16 GMT 2023","1102","player.muse","test_shared_muse_logic","","","","test_set_volume[-1-False]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"skipped","Fri Apr 28 22:23:39 GMT 2023","Fri Apr 28 22:23:39 GMT 2023","1","player.muse","test_playback_namespace","","","","test_loadLineIn_playOnCompletion_off[device_filter0]","
    Verify that with playOnCompletion off, the avt is switched to linein but the ZP does not play
    :param ws_client:
    :param function_dut:
    :return:
    "
"passed","Fri Apr 28 22:21:36 GMT 2023","Fri Apr 28 22:21:42 GMT 2023","5047","player.muse","test_homeTheater_namespace","","","","test_homeTheater_namespace_options[enhanceDialog]","
    Verify that a muse client can get and set the nightMode option on home theater devices.
    :param module_dut:
    :param ws_client:
    :param test_input:
    :return:
    "
"passed","Fri Apr 28 22:16:05 GMT 2023","Fri Apr 28 22:16:07 GMT 2023","2133","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpAlarmClock]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Fri Apr 28 22:24:52 GMT 2023","Fri Apr 28 22:24:53 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_invalid_oauth_token[lower scope]","
    SWPBL-93702, SWPBL-93706
    Verify that we can pass a bad or improperly scoped oauth token and it is rejected
    on the player
    :param ws_client:
    :param oauth_token:
    :return:
    "
"passed","Fri Apr 28 22:22:32 GMT 2023","Fri Apr 28 22:22:33 GMT 2023","1002","player.muse","test_platformInternal_namespace","","","","test_sync_successful_response[False]","
    Send sync command and verify response is correct
    SWPBL-89626
    https://confluence.sonos.com/pages/viewpage.action?pageId=112639757#MuseProtocol-%22platformInternal%22namespace-sync(householdId)
    :param ws_client:
    :param full_sync:
    :return:
    "
"passed","Fri Apr 28 22:16:51 GMT 2023","Fri Apr 28 22:17:03 GMT 2023","11995","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Clear-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Fri Apr 28 22:24:36 GMT 2023","Fri Apr 28 22:25:00 GMT 2023","24028","player.muse","test_saved_groups","","","","test_saved_groups_using_createGroup","
    Verify areaIds are added/cleared/updated/unchanged on all ZPs using createGroup cmd when:
     1) group is created with areaIds arg - areaIds added
     - Set SourceAreaIds using GC, GM, verify:
     -  a) change via GM does not trigger a change of areaIds for the group in groups response
     -  b) change via GC triggers a change of areaIds for the group in groups response
     2) area is removed using removeArea - areaIds updated
     3) new group member is added to existing group - areaIds unchanged
     4) createGroup on existing group - areaIds updated
     5) group member is removed from existing group - areaIds unchanged
     6) createGroup with invalid areaIds fails - areaIds unchanged
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :param dut_manager:
    :return:
    "
"skipped","Fri Apr 28 22:19:33 GMT 2023","Fri Apr 28 22:19:33 GMT 2023","72","player.muse","test_groups_namespace","","","","test_capability_from_response_on_unsupported_devices[device_filter2-supported_devices2-FIXED_VOLUME]","
    Test getGroups response from unsupported_device and verify it
    - does not advertise CAPABILITY on unsupported_zp
    - advertises CAPABILITY on supported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param supported_devices:
    :param capability:
    :return:
    "
"passed","Fri Apr 28 22:14:40 GMT 2023","Fri Apr 28 22:14:42 GMT 2023","2208","player.muse","test_info_namespace","","","","test_getInfo[AIRPLAY Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:23:09 GMT 2023","Fri Apr 28 22:23:10 GMT 2023","1096","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[Polynésie Française]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"skipped","Fri Apr 28 22:16:45 GMT 2023","Fri Apr 28 22:16:45 GMT 2023","1","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Clear-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Fri Apr 28 22:16:15 GMT 2023","Fri Apr 28 22:16:17 GMT 2023","2128","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpContentDirectory]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Fri Apr 28 22:20:56 GMT 2023","Fri Apr 28 22:20:57 GMT 2023","1009","player.muse","test_cloudqueue_misc","","","","test_load_cloud_queue_auth_header[Non-secured CQ Server]","
    SWPBL-108779: Player Should Not Send Authorization Header To Non-secure Cloud Queue Endpoints
    If the CQ endpoint is insecure (http), the player should not set the Authorization header in the media request.
    :param ws_client:
    :param mock_cq_control
    :return:
    "
"passed","Fri Apr 28 22:21:02 GMT 2023","Fri Apr 28 22:21:04 GMT 2023","2174","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_ht_master_TVautoplay_already_on","
    Verify that the player enters TV playback mode if autoplay is already enabled on the player
    :param module_dut:
    :param ws_client:
    :return:
    "
"skipped","Fri Apr 28 22:20:34 GMT 2023","Fri Apr 28 22:20:34 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ server 202 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Fri Apr 28 22:30:04 GMT 2023","Fri Apr 28 22:30:21 GMT 2023","17112","player.muse","test_saved_groups","","","","test_saved_groups_using_zp_which_is_gc_of_group_with_different_playerId","
    Verify grouping using a zp acting as the group coordinator of a group with a groupId different than
    the zp's playerId does not add the unintentional zp(the one from the groupId) in the group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:18:01 GMT 2023","Fri Apr 28 22:18:19 GMT 2023","18145","player.muse","test_groupVolume_namespace","","","","test_verify_groupVolume_reports_correct_volume_level_after_reboot","
    SWPBL-63287
    Verify that after a reboot, groupVolume events report the correct volume level,
    whatever that level was set before the reboot

    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:19:37 GMT 2023","Fri Apr 28 22:19:38 GMT 2023","1005","player.muse","test_groups_namespace","","","","test_secondary_devices_not_enabled_by_default[device_filter0]","
    SWPBL-110826
    Verifies that the devices array is NOT shown by default for a getGroups call
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:24:47 GMT 2023","Fri Apr 28 22:24:48 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_invalid_oauth_token[garbage]","
    SWPBL-93702, SWPBL-93706
    Verify that we can pass a bad or improperly scoped oauth token and it is rejected
    on the player
    :param ws_client:
    :param oauth_token:
    :return:
    "
"passed","Fri Apr 28 22:21:23 GMT 2023","Fri Apr 28 22:21:25 GMT 2023","2460","player.muse","test_playbackMetadata_namespace","","","","test_player_respects_playhead_position_in_itemWindow_returned_from_rate_track","
    SWPBL-78066
    Verify that the the player will process the playhead position if its included in the itemWindow that gets returned from a rate item command
    "
"passed","Fri Apr 28 22:16:48 GMT 2023","Fri Apr 28 22:16:50 GMT 2023","2274","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpRenderingControl]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Fri Apr 28 22:22:37 GMT 2023","Fri Apr 28 22:22:43 GMT 2023","5828","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_populates_replicated_file","
    SWPBL-153417
    The invalidateCache command will be used to invalidate the local player's
    cache of various services(mhs, auth, entitlements). To do this, the command generates and updates a replicated file
    with the time of when the cache is good until.

    This test is to verify the mechanism of the file management. The file should be created if it doesn't exist and the
    correct entry in it should be updated after each invalidate call is made. The file should then be replicated across
    the household.

    Note:
    The player uses the UUID in the value field for invalidation logic.
    That value has to change in order for the caches to be invalidated.

    Example httpcaches.json:
    {u'entries': [{u'expires': u'1970-01-01T00:47:10.000Z',
    u'key': u'authzTokens',
    u'lastUsed': u'1970-01-01T00:47:10.000Z',
    u'value': u'f127fce7-2ef6-4e85-96e2-e31c4bb427ac'}],
    u'fileSchemaVersion': 1,
    u'fileVersion': 2,
    u'lastUpdateDevice': u'RINCON_7828CA0922C801400'}

    "
"passed","Fri Apr 28 22:23:23 GMT 2023","Fri Apr 28 22:23:23 GMT 2023","113","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_bad_cacheNamespace[Bad cacheData]","
    SWPBL-171354: Multiple Muse Caches
    Verify that an error is thrown when a bad cacheNamespace or cacheData is given
    "
"skipped","Fri Apr 28 22:20:34 GMT 2023","Fri Apr 28 22:20:34 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ server 480 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Fri Apr 28 22:25:42 GMT 2023","Fri Apr 28 22:25:42 GMT 2023","97","player.muse","test_shared_muse_logic","","","","test_rest_V1_empty_apiKey_rejected","
    SWPBL-144572 | Verify request without X-Sonos-Api-Key header while sending a Muse REST V1 request results in failure
    :param module_dut:
    :return:
    "
"passed","Fri Apr 28 22:21:43 GMT 2023","Fri Apr 28 22:21:48 GMT 2023","5383","player.muse","test_playbackMetadata_namespace","","","","test_rateItem_204_304_rating_response[204]","
    A 204/304 response should not change the queue. Verifies that the player transitions to the next track
    "
"passed","Fri Apr 28 22:21:13 GMT 2023","Fri Apr 28 22:21:16 GMT 2023","3043","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_ht_master_devices_while_playing_cq","
    Start playing CQ media and verify player transitions to TV playback after a HT load
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Fri Apr 28 22:27:13 GMT 2023","Fri Apr 28 22:27:45 GMT 2023","32175","player.muse","test_muse_metric_logging","","","","test_upnp_notifications[countEventsSuccess]","
    SWPBL-196372: New automation to test UPnP aggregated notifications telemetry event with all expected fields. (success and
    fail test) and verifies aggregated count of events.

    :param dut_manager:
    :param module_dut:
    :param mock_cq_server:
    :param ws_client:
    :param telemetry_path:
    :return:
    "
"passed","Fri Apr 28 22:24:50 GMT 2023","Fri Apr 28 22:24:51 GMT 2023","643","player.muse","test_muse_metric_logging","","","","test_config_download_metrics_service_success[Metrics Config URL]","
    Verifies metric config file can be successfully downloaded from the live Metrics Config service
    SWPBL-133386
    :param module_dut:
    :return:
    "
"passed","Fri Apr 28 22:16:05 GMT 2023","Fri Apr 28 22:16:25 GMT 2023","20476","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Set-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"skipped","Fri Apr 28 22:24:21 GMT 2023","Fri Apr 28 22:24:21 GMT 2023","1","player.muse","test_saved_groups","","","","test_saved_groups_max_areas_delegation","
    Verify max areas can be delegated from GC to GM in a group when GC is removed
    :param module_dut:
    :param groups_in_hh:
    :param ws_client:
    :param dut_manager:
    :param websocket_manager:
    :return:
    "
"passed","Fri Apr 28 22:19:04 GMT 2023","Fri Apr 28 22:19:06 GMT 2023","2111","player.muse","test_groups_namespace","","","","test_creating_groups_with_invalid_playerIds_failure[device_filter0]","
    Test to verify grouping cmds with invalid playerIds return INVALID_PARAM error along with
    invalid playerIds in playerIds array
    :param ws_client:
    :param function_dut:
    :return:
    "
"passed","Fri Apr 28 22:23:05 GMT 2023","Fri Apr 28 22:23:06 GMT 2023","1095","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[Macédoine, l'ex-République Yougoslave de]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Fri Apr 28 22:28:09 GMT 2023","Fri Apr 28 22:28:24 GMT 2023","15456","player.muse","test_saved_groups","","","","test_saved_groups_union_of_playerIds_and_areaIds_group_member_modification","
    Verify createGroup and setGroupMembers call with non-empty playerIds and areaIds modifies/creates the group
    by adding/removing the group member and updates the playerIds and areaIds for the targeted group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:18:57 GMT 2023","Fri Apr 28 22:18:58 GMT 2023","1120","player.muse","test_groupVolume_namespace","","","","test_get_volume","
    Tests getVolume command

    :param ws_client:
    :return:
    "
